id,x,y
0,10.263554,15.20171
1,17.792847,51.606056
2,20.041336,56.267296
3,10.266918,15.198408
4,10.039246,15.421729
5,3.7754183,22.54722
6,18.551659,53.179115
7,21.515574,4.1648483
8,15.831325,47.53973
9,4.182529,23.391182
10,5.1701155,25.438494
11,19.122131,54.36174
12,18.824554,53.744835
13,9.526503,15.924664
14,11.059592,14.420891
15,9.950379,15.508895
16,13.10142,12.41811
17,19.057018,54.226753
18,12.910437,41.484577
19,20.041336,56.267296
20,19.884968,55.943134
21,11.49514,38.550587
22,21.876621,60.071926
23,21.515574,4.1648483
24,20.041336,56.267296
25,20.041336,56.267296
26,4.65831,24.377497
27,21.31688,58.911545
28,16.167719,48.237087
29,19.449692,55.040775
30,20.041336,56.267296
31,12.53524,40.706776
32,19.682674,55.523766
33,15.85929,47.597702
34,9.932528,15.526404
35,6.9725723,18.42976
36,14.314176,44.39459
37,20.648136,57.525208
38,20.041336,56.267296
39,3.7617712,22.518927
40,17.334805,50.656517
41,15.192546,46.215508
42,18.332817,52.72544
43,13.16296,42.008064
44,9.130838,16.312761
45,13.798889,43.32638
46,6.0635157,27.29056
47,6.698547,18.698544
48,9.442758,34.295902
49,15.98045,47.84887
50,14.0543,43.85587
51,14.687433,45.168373
52,16.557701,49.045532
53,19.894302,55.96248
54,14.665625,45.12316
55,20.041336,56.267296
56,6.5026593,18.890682
57,20.041336,56.267296
58,21.515574,4.1648483
59,5.7056694,19.672434
60,18.304815,52.667397
61,3.9612951,22.932549
62,21.515574,4.1648483
63,4.4824295,24.012892
64,20.041336,56.267296
65,20.041336,56.267296
66,9.812941,15.643709
67,3.7857842,22.568705
68,5.724382,26.587519
69,18.67355,53.4318
70,19.508095,55.16185
71,3.8170452,21.524944
72,4.2048182,23.437387
73,18.178709,52.405968
74,6.718531,18.678944
75,21.379242,59.04084
76,19.80529,55.777946
77,20.041336,56.267296
78,21.515574,4.1648483
79,17.18437,50.34465
80,13.853969,43.44056
81,10.78368,14.691532
82,18.462406,52.99409
83,3.817142,22.633717
84,18.38388,52.83129
85,15.333917,46.508575
86,5.8923383,26.935698
87,16.059935,48.01364
88,15.970252,47.82773
89,21.515574,4.1648483
90,20.041336,56.267296
91,13.747673,43.220215
92,18.285229,52.62679
93,13.7070875,43.13607
94,9.979042,15.480779
95,12.794823,41.244904
96,14.391168,44.554203
97,14.182998,44.122658
98,19.47472,55.092663
99,10.692593,14.780874
100,21.515574,4.1648483
101,20.041336,56.267296
102,19.105392,6.528945
103,13.656411,43.03102
104,21.515574,4.1648483
105,19.747242,55.657623
106,18.102203,52.247375
107,12.369539,40.36327
108,7.311345,18.09747
109,20.041336,56.267296
110,10.261051,15.204165
111,19.678913,55.51597
112,11.340458,14.145397
113,19.466358,55.075333
114,14.068327,43.884937
115,20.041336,56.267296
116,5.000283,20.364338
117,20.996372,58.24713
118,21.515574,4.1648483
119,4.849302,20.512426
120,5.70211,26.541348
121,3.9013186,21.442286
122,3.6591105,22.140089
123,9.725662,15.729315
124,3.9389982,22.886332
125,19.928413,56.033203
126,17.983337,52.00095
127,8.991065,16.449863
128,21.515574,4.1648483
129,18.90628,53.914246
130,20.041336,56.267296
131,3.6729617,22.228922
132,20.041336,56.267296
133,7.013736,18.38939
134,17.69081,7.916479
135,17.891897,51.811394
136,18.179585,52.407776
137,21.637428,59.57606
138,6.527911,18.86592
139,21.515574,4.1648483
140,9.310381,16.136654
141,14.427779,44.630104
142,11.257995,14.226284
143,16.861519,49.67537
144,7.064873,18.339228
145,13.860782,43.45469
146,8.249681,17.177073
147,11.128029,14.3537655
148,18.761276,53.613655
149,6.030342,27.221785
150,17.391026,50.773067
151,19.217964,54.56041
152,20.041336,56.267296
153,21.515574,4.1648483
154,11.954256,13.543337
155,12.239196,13.263846
156,20.041336,56.267296
157,9.179517,16.265015
158,7.5789323,30.432096
159,19.869099,55.910225
160,9.553998,15.897699
161,21.515574,4.1648483
162,10.830969,14.645144
163,16.18486,48.27262
164,11.096121,14.385064
165,21.515574,4.1648483
166,20.041336,56.267296
167,14.089067,43.927937
168,21.515574,4.1648483
169,14.695613,45.185326
170,16.55349,49.036804
171,9.802803,15.653651
172,18.59819,53.27558
173,5.8900027,26.93086
174,8.931962,16.507837
175,20.041336,56.267296
176,21.515574,4.1648483
177,9.246341,16.199469
178,17.532633,8.07163
179,8.202096,31.723944
180,21.515574,4.1648483
181,20.142256,56.4765
182,19.715405,55.591606
183,15.777064,47.427242
184,14.071988,43.892525
185,20.041336,56.267296
186,9.930873,15.528026
187,9.553998,15.897699
188,17.863491,51.752502
189,7.3209567,29.8973
190,9.8255,15.631383
191,20.041336,56.267296
192,13.150517,12.369953
193,9.209549,16.23556
194,12.686708,12.824891
195,9.729705,15.725353
196,20.147562,56.487495
197,16.159477,48.22001
198,15.148547,46.12429
199,21.515574,4.1648483
200,5.600427,19.775671
201,20.041336,56.267296
202,14.959697,45.732796
203,19.026327,54.163128
204,11.364403,14.121913
205,4.380293,23.801157
206,5.484936,26.091137
207,11.8202,39.224464
208,4.178864,23.383581
209,12.35113,40.325108
210,9.861757,15.595818
211,21.142303,58.549664
212,21.109013,58.480625
213,20.041336,56.267296
214,8.742531,16.693647
215,8.844496,16.593634
216,10.455542,15.013391
217,20.041336,56.267296
218,18.89018,53.880882
219,21.515574,4.1648483
220,20.041336,56.267296
221,19.04355,54.19883
222,19.380997,54.89837
223,10.255615,15.209498
224,16.193644,48.29083
225,14.95182,45.71647
226,9.981618,15.478258
227,21.515574,4.1648483
228,21.515574,4.1648483
229,12.3380165,40.29792
230,4.6084766,24.27419
231,12.738234,41.127586
232,18.212807,52.476658
233,19.99971,56.181
234,20.041336,56.267296
235,6.8754764,18.525
236,20.041336,56.267296
237,18.065535,7.54892
238,14.988709,45.79294
239,9.854353,15.603086
240,9.750602,15.704852
241,20.041336,56.267296
242,16.84059,49.63198
243,14.25293,44.267624
244,15.906514,47.695583
245,21.515574,4.1648483
246,9.364144,16.08392
247,17.345123,50.67791
248,20.041336,56.267296
249,21.515574,4.1648483
250,20.041336,56.267296
251,5.2811627,20.088827
252,19.840126,55.850174
253,16.28395,48.478043
254,13.901116,43.538303
255,21.515574,4.1648483
256,15.124927,46.075317
257,10.057849,15.403482
258,21.800568,59.91426
259,18.516304,53.105824
260,21.515574,4.1648483
261,21.273645,4.4021497
262,11.769281,13.724772
263,14.181297,44.11914
264,20.041336,56.267296
265,17.142647,50.258156
266,19.63588,55.42676
267,20.041336,56.267296
268,4.0321345,23.079409
269,12.974102,41.616558
270,20.041336,56.267296
271,13.284784,42.260612
272,20.041336,56.267296
273,4.6270304,20.730452
274,12.036878,13.462293
275,19.292099,54.714073
276,14.962862,45.739357
277,9.714693,15.740074
278,10.5688925,14.90221
279,20.041336,56.267296
280,15.034061,45.886955
281,15.915328,47.713875
282,20.041336,56.267296
283,13.072559,41.820663
284,20.041336,56.267296
285,17.251629,50.484085
286,20.38705,56.98397
287,11.751286,39.08159
288,4.4332123,23.910858
289,19.859344,55.890015
290,6.8454,18.554502
291,9.124344,16.319136
292,21.086493,58.433952
293,16.183931,48.270695
294,17.885292,51.7977
295,13.193046,42.070435
296,9.788172,15.668003
297,15.460305,46.770576
298,5.2214246,20.147425
299,7.893966,17.525991
300,9.38582,16.062656
301,20.041336,56.267296
302,11.692415,38.95955
303,4.297392,23.629297
304,13.884639,43.504143
305,21.515574,4.1648483
306,13.902059,43.54026
307,4.8929667,24.863955
308,17.308895,50.60281
309,20.041336,56.267296
310,9.428588,16.020708
311,9.811724,15.644901
312,5.269169,20.10059
313,15.852274,47.58316
314,8.547058,32.439064
315,18.914097,53.930473
316,20.685574,57.602837
317,20.32351,56.85225
318,10.116142,15.346303
319,11.966924,13.530915
320,9.635719,15.817537
321,9.516466,15.934512
322,13.388023,42.474632
323,8.605848,32.56095
324,5.2987127,25.705084
325,9.6788025,15.775279
326,16.60439,49.14232
327,13.131903,41.943684
328,4.9469967,24.975958
329,9.796444,15.659888
330,14.235833,44.232185
331,20.041336,56.267296
332,14.927041,45.6651
333,19.561974,55.27355
334,15.783415,47.4404
335,14.521608,44.824615
336,9.724516,15.73044
337,20.041336,56.267296
338,21.515574,4.1648483
339,12.556419,40.750683
340,20.36846,56.945427
341,19.501211,55.147575
342,7.8732233,17.546331
343,20.041336,56.267296
344,13.163962,12.356766
345,9.634334,15.818899
346,14.485006,44.748734
347,21.515574,4.1648483
348,17.70124,7.9062495
349,9.486834,15.963574
350,13.543754,42.797474
351,14.406591,44.586166
352,18.702375,6.924254
353,9.624506,15.828538
354,5.670399,19.70703
355,17.448875,50.89299
356,20.041336,56.267296
357,11.575396,38.716957
358,10.060404,15.400972
359,19.47472,55.092663
360,13.903432,43.543095
361,21.515574,4.1648483
362,12.618572,40.879524
363,13.408445,12.116954
364,4.531394,24.114393
365,17.381796,8.219585
366,21.837803,59.99145
367,19.871754,55.91574
368,10.92724,14.550713
369,10.372303,15.095041
370,17.723608,51.46252
371,18.909464,53.920845
372,17.993313,7.6197577
373,14.923499,45.657753
374,20.309364,56.82292
375,5.6646485,19.712675
376,21.515574,4.1648483
377,9.119388,16.323997
378,20.835442,57.91351
379,21.515574,4.1648483
380,20.041336,56.267296
381,5.455982,26.03111
382,21.515574,4.1648483
383,9.602177,15.850438
384,20.041336,56.267296
385,21.515574,4.1648483
386,20.041336,56.267296
387,20.041336,56.267296
388,13.630883,42.97809
389,17.061674,50.0903
390,12.114059,39.83365
391,10.341181,15.125568
392,16.615046,49.164417
393,9.208748,16.236343
394,14.975526,45.76561
395,11.451539,14.036441
396,9.128167,16.315386
397,21.515574,4.1648483
398,16.977419,49.91564
399,11.346508,38.242466
400,4.2235756,21.126192
401,9.544507,15.907004
402,11.853498,39.293476
403,9.126272,16.31724
404,3.630702,21.9579
405,11.889903,39.36895
406,14.632218,45.05391
407,20.041336,56.267296
408,19.67528,55.508446
409,8.637503,16.796667
410,20.523407,57.26665
411,10.3371105,15.129561
412,17.592657,51.191055
413,21.364632,59.01055
414,9.275917,16.170464
415,9.200661,16.244276
416,10.280275,15.18531
417,3.758161,21.5827
418,11.172798,14.309851
419,14.594862,44.976467
420,20.041336,56.267296
421,15.399012,46.643517
422,11.930813,39.453762
423,20.013577,56.209747
424,3.7319126,22.457026
425,19.00113,54.110886
426,18.056171,52.15193
427,20.38705,56.98397
428,17.30339,50.59139
429,17.059002,50.084755
430,21.550766,59.396416
431,21.515574,4.1648483
432,21.289555,58.854904
433,10.446636,15.022127
434,6.850723,18.54928
435,20.833961,57.91044
436,9.023944,16.41761
437,20.041336,56.267296
438,19.855606,55.882256
439,16.801926,8.788365
440,20.187737,56.570778
441,6.073716,27.311703
442,14.011592,43.767323
443,20.041336,56.267296
444,16.389902,48.69767
445,13.157308,41.996353
446,15.048065,10.508688
447,21.515574,4.1648483
448,12.798154,41.25181
449,10.297057,15.168845
450,21.515574,4.1648483
451,20.041336,56.267296
452,19.554943,55.25898
453,19.934452,56.045715
454,9.212767,16.232397
455,19.207546,6.4287434
456,19.665878,5.979175
457,21.515574,4.1648483
458,18.189672,52.428696
459,9.436979,16.012478
460,18.671444,53.427437
461,9.930913,15.527986
462,9.864855,15.592785
463,21.515574,4.1648483
464,16.475863,48.875877
465,15.47151,46.793808
466,13.72824,43.179924
467,12.499885,13.008142
468,15.748376,47.367767
469,4.0276833,23.070175
470,13.316453,42.326267
471,9.681917,15.772225
472,19.978563,56.13717
473,8.612471,16.821224
474,13.163118,42.008396
475,20.041336,56.267296
476,12.313183,13.191272
477,16.12195,48.14221
478,21.515574,4.1648483
479,9.737706,15.717503
480,20.355589,56.918755
481,9.262967,16.183163
482,21.916847,60.155327
483,20.041336,56.267296
484,20.041336,56.267296
485,20.522203,5.139225
486,20.041336,56.267296
487,15.28275,46.402504
488,14.542492,11.004594
489,10.727587,36.95941
490,19.128365,54.37465
491,10.740322,14.734061
492,21.324612,58.92759
493,18.076591,52.194267
494,5.4640822,26.047903
495,9.631862,15.821319
496,20.720001,57.6742
